filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
006f2b75,54df79e2ca69916a5b32cbd1644d956193ad8c70,b782fdd728329bb034a82b6d2f3ab2ef67397e52,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006f6ff1,11593a3fec68fd2596de03e411239163b17771c1,d6a816ff2acb7820ab83a499b01c172c4a26b291,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006f7421,5e601906c2932118326834623e379211554028c8,903e6f1d94e55b98dd8066dde9a114f605cfe9a3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
006faeb5,719bf22b755181467bafd0c25f52cb9d6b6a52ac,e2ad51f8ca8e432a8e35c9ac57dad901de882eb2,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00704ad1,e7c11c3469ccb4cc731f1a562fe06d2f84099339,6a7e133fd40ead567f367600b095f49f4ef2d251,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00706ff1,81270ce2e1e044de4ff15cd0e8c343c1408805fe,081174c605b9b9f66db23f7a06b535fdef1ed431,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0070aeb5,9a37253550c555e517dc23e84aec4254fb7db6b4,8a0fa5aa2e4ce25b508d970423db48592b77a39d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00710601,57049b5209d4e9422c71cad1ad3af28715bed7bf,bf21ded254c8c151c8fcb8eb3c61e804f08c6d75,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00716ff1,52c9a873916974260bdd58f3c666f09bdcd17924,e752422261e81457bb3304ce303c16caa6d86b6d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0071852b,5035d5159b2c8bdae55b1bc549ef007921627b0d,09973fcd59bafff08ff853bbde4d4af7454dcb95,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0072466d,277d96ee1dd5aa58f1f2155b731ad396ba92c893,18d8f0fcb414ba24ffe0999942bf7e9ac889a1e3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007246ed,961b832a88cebffdd07a8e68688117f1d4a062eb,828abb1880d3f30ed008a9630f4f73280a07a5be,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0072476d,4fddc1ee5d99a7be1ec916a409e7b3d6f6f97e84,7b1cdeaf70d12df5eacfcea2426d064ebc79fb9d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00724ad1,ff717a51b988e025b445d787603de0114a40063d,eadd7a1666dc99f4f8f33c5f2d75cf58971918f7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007255d8,32a46ca7f110444431e010f9de9aebd430ce8284,07dea2296e0ed94719b99e40804fd35aff1cd750,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00726ff1,843a90292bc28498ac057824a3ac6efba85bbb55,8a5f6ac308a53bea1af7ad4e1cec8e75daca9969,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00736ff1,ba6030d27fb061c7b32ff6fd0185f1edfc3f1777,0ef8d6e0c0b4e1a0d82e18c45250aff054a5c826,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0073ecb6,2a11a9743acb0799a9da33f0411ed67a10cb843d,85c98ae4281bdab367c4c56fd616d7b45df5238c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00744ad1,46e706546f65eb80926a204c1b5a4a072479f894,8c26064b6019add6f9cfa176433901b29995b400,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00746ff1,2da81bc3da7f2769d9dbedfd39949154f3e49a5f,51508ddd044e95735dbea0b13540ef0784485453,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00749dfd,b008a1fe23f893a471f1040d08b4bdb6b8659308,b1b223816479f216fc69c8f3b2e739fa64983169,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00750ccd,d7c2a98b526240df4ff40c93bd9f22b809b7d914,509c75b6f2a2a338856e52480065c54b04baf749,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00750d4d,ff52aaf3b6c6e7c27f411c93e8848e795e84ba79,c14367a127422b44d885b92af7a9028b14cdaa49,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00750dcd,968931c2874faa339bc0bdb1ff70f095bdf300ba,a1016fdfbd3b42221c9bae48b8f1fd71390b42d7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007559f0,3d47e194a8f66f227f771d1ba532ee21d189f990,118082cd379455de22d2b1ecb1de8a496e4cfee8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00758632,ebc127059b70d33f663d2e040e5c4ae764282e72,7bb2260cdb4c289486c1cfe2c8344bdb2392fe18,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007627bc,94f8924e9bda44bd8d68d36d19d0b4d355abdb25,cb68be20f6c0a346971702be8d4205492bc48ae8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0076283c,f3c67859f1a327a6255ce608baff38c64e5217cd,b1571bee6107ad34ad372d3778c32baa4b2da612,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007628bc,adf4b33db60dbde7045c35c5879405075d99e4f1,301d8120d92e5eb63014daa3e4df9f9c6235f866,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0076293c,a2625ba261f56c7badc364877a8d2800e339a20a,8fe458049ff806fefe6778688c8a8fdce1baad6b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007629bc,502b853663d5ca45e7d535b2a86eeaf2603f5a8e,6dd0d2c8f62a10184f0d90defce8b1e89b156c5f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00762abc,76b566dc9f1ccf94ea26da92e008cdf54804440c,6e5507b4c42bdc3ff6abfd580651f107543f46bf,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00762b3c,2c69f83ffd3c4bf4581b9ae634dfde5484e2376b,1fe3f6555561701d87a24cf2d5c18fc47eccbc9f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007636bc,d6ecd943d2d07ba704ae1654eee8ba3a8683aca8,8982cae93a2c843f69b9676c737a1d97a4b5b798,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0076373c,90600c3046c2caaafe1efd2555a11b942f5ce0bc,5d8203d2022e2ec6defd0adf3604abc2a45a00e0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00764ad1,c206279edcc06130e8b6bdb3953c1ac6ca2baf2c,93e8685265b688bd2a6edce106b72a46c84f5ff9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007655d8,16315089f41a824905143993ea097d8704aa54ea,634efba215529c7aad033558cc43288db248fd3d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0076ad61,1165f604f201b3684d577026a15142a43ffb6319,0dcf5dac9bcbdaef94ac7fcc6fd7e862b231a137,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0076ad61_791fdad64710d9802f4adcf5d0f3db51,963c968e5b0dbc197e3f6d8f27064c1d55bd3e36,aff24bb42ec180d5c83e8dca864c62fbd4b63d82,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0076cd21,b167bbbdca7a8602ced531d4c79ada2b1d4629e7,4b6758c95a605b8b01aae4b0633b9b45adbdcfb9,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00774c18,dac70c8dac903be110c45c1dc2b029da0eb2aa30,2f72964d962735f069f435a29281327bc8c386ac,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00784ad1,acec112690266ea086ecdab27bb9d1da27798c8c,dcefcdc2731dbfda711cd788f310ad4313c6f138,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0078980c,5db6a5746f253c8dc385fec257e65682a737bbc6,8fd9245a4e1c5efa70ada1f31a45c83791f76e9a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0078adc6,1ce44168a98941ca85f8f1ab421fc2a2b7cca680,f214720a07bf727185a411eb3cd2e006014c1aaa,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0079852b,b3ccb1f22b920a7f29a28be7c675ea9b0a40efff,dc5d754d69da234285a3b63562da1d88f355b1b3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007995dc,c5e0f1c031eb7eaf08bd9d660d7097d214bf059f,0a2ab3a3827cef6e61e676ba442dbedec1f8adb5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007a4ad1,823c568528bfb79cee89d142904ca6705db2ce13,d98da81645e3594d67564d3420e178ead387d53f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007a9dfd,af95f890684fe081642c2f64056679a9ee62c9b1,4b60b9310d2e6db586bc469c38ea5cdcbafe5282,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007b651a,87423bf91966ca43a1641fed9cb743f98ef1bc3e,c88f260789a05555bce3890a44a0b51ec5b54231,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007bb259,518e0ab5d6cd5a0149a906b569798753b61bd2e5,afe90af1d8be17d18d1131413dadd25d54682786,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007be718,1493218e4449ef7028cdfdfc48faac61f4951d48,887fa39dd74b3c80076ef133787aaf257bf4312e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007c4ad1,9ed3fa610476a52eea0040471d0bb75443f45475,d3a0985d43c21e312b49a054658043887056fb6a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007c9dfd,acbfef3df23847d7b42905db8957f485a57c528e,2c44a22ce4c4b11f1eba36c49ef0b0927e2f9013,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007e4ad1,daa12a5f54c0d17679661d8a3cfa8a1485828b95,6b8cb324b94bc119efa460fd4e503215c788c452,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007f0488,88a91cdda96f0d4969e7e04a27a3492850bf8819,eb07a8bde4458ae12a8c962e02604f1ee21324df,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
007f6817,7143566c06d506db1b821781d8fc38f43f2df42f,0451e6c7717f8cb4f83bcc548422c8d50451a31e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00804ad1,2ece57309bf2c0ccc3d626f6f927ec259ea45bfb,5e7f34fee945ea14f6b8f61343066152166296c8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00814bac,986cffe0c5269c905d7ecfc6dd828436ff92cab1,740242823b5e992f0e0452717d3fe6d9ecd60074,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00818625,bdf0172292a6e327da1c543b28dcbe4fc3367e8b,72eef44c1025b36a86414a262a11d4dc0f43d085,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0081f6b5,18c50b12a67b4b3e7afbb007b51787a1c1c095dd,35d8cdc31f8116caca7f934809e4fbacb2341612,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00824ad1,9b92b7944bf4ee7f7280081a2a3e781f29d0166a,f8e4c9d3417b9d007d5f0e6f634f5de32e97fd0c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00829016,1106704ad3f0050b470ea4f54f1a9d6bc061a911,e50ecfa2c7dd1cf277ddacac0c157bd18ae6ba1f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008387e2,679816d2e11f2a61d99f0ce673ce2ad631d27d19,b79be8ef6759fad15f6967766d2910e300e53a69,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0083fa46,113f79791b3770a15598be6ab424f3b23bffbd36,174ec741b507fd866e24ef73ada45c895e22855d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00857db6,bef2490049770e914e681606607cf68960a78b69,040cace7136998a1f1339787c7c935a35e5205a0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0085a618,2435c911f72a1692c3dc0adf8f3222fec9ade3b9,b54caaf3d9b5b9b4811047303aa1136b8b12d5d0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0086a618,558aa2a7679b82d367b65ad8c6dcbdaf15e54eae,dc4228a1ea487f355d6e4421529adf882b7c5d90,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00885728,ccec69514f97189c1ed763c3bf6da0999df5bd15,d489be585eabbbead4d924c06dd0cc18db3e65c5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0088b898,3298575be3a79fcf22726fea88670145e0a9d4b6,d6342c52d96f24200e6c3b00f85f80a6d48edb88,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0088c589,7d28ec96931d1a5e35d88f22796a81021955dcd6,d18f6d08183125fca104dc7ab7e18bb8150d66ab,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00892df9,4902312f1b138d6ef9028ced061fcd5a2753a63e,84ca6efda519bcf53fb7f082c24c3d78d951b320,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00895b43,bfeb0dcc906824a5746f814d75e16f6f50d8c84f,55b73cd715dd1dae0671c9cef57d8816eb4097ff,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0089a618,be4665ea28452b1ef2f52f752068a51e059c2731,440dcd95da42660776e5a23dcc229cc7bbcb9c79,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008a2128,9aad3ba9f2893253744b08535f9d757a38c276a3,eb6e75587a083bcf2b3650bfa581eaf858be1519,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008a8469,1fc3d65d0009ad74f2542a9a9d10be7f850cebbc,fb845502cd61bea353e2d1292b71bfda47fcc23a,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008aa618,06b046bc2f6778f01149ee5c7e17ba9333d2e09a,f0c27643f4f3192ea28bffb3fc3f11645206698c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008c21a4,be47ba2006132a8881e34c08c635f15ccb9a75a6,ff6d5724ac54d55f373949b3b49cac52028cf827,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
008c4aba,f66600403bfa49a18107f68e40c2dbb12bc91952,ddefab4d774eedfdb39571047288b46d882b8296,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008c9a00,1c7bdf4382209f7fb14eee878f9e3540850313fd,ac7219af4434ec799eacc213657ef9ff429f08a8,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008cbb54,b4a6649ae88564325c25637f4c1e072a24368512,47f7e83dcd001e41eb2a515810f5b5d7cb53e739,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008cc589,7752f730b4466f170c52c8252178187417ce7f03,1a01d5d5671216392a30613719ad30423f3a2cb0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008d752c,9c152a59e0462f70ea505887ceb0a8ea4e360ea1,907bc2a14c17a72fb2cb2dbcdcea82a760e2c8d4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008db9df,01e859dacb8a1c5db62dd38a925f748ad2c3d486,f4bad5565ec542dcf3055b50c4cd239b7ccf263e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
008dbe37,c910215aa152d23ab60ad495ea7f84d654dadb1c,3138af1b2d500252e0876798c998407f5353d43e,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0090e672,7c06f31717fc289c4d933f8e4587dc4914b89438,6171ecc4eb3d50760b6a40cf68d24b768f9439c4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0090e772,b5f19de611cff13497862e2a9510b21b4bbb5985,245781cff130b09b6232bbe6df7e40b0eb7d12ae,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0091a721,8b51aeed24433ef5a332aa9673f5e81455dd9609,4a9ab3faacc2c8e43a9fd96cc3acfbc73276c7fc,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00925410,2efaaffc2e11e66be77b09c25a2ba22d02dd8554,928e5d92e9249a2074787d8035dcebf9aae26581,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0092ec26,822c23371bbe0078f83acd461be3a3b7ffe48b98,d4a3e1bbaee5ed9d9b26065b3840942a1f398a3f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0092f25f,99256eddd1db4d75cece593110e3091a43e34398,3f24b6495ceec9ce64ea438c14a39bfb85fa511c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00938001,36bdee75a47f5a426894e92e64176705b1c3d3b8,16afcbb08bdfc5451ff242ab5c1e06cc8cdbc2b3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0093cba3,e6a6c8ae8fa83de32fc3c18ef5eb7f0823f0d0fd,c79b8d9e1793ef042e3dfbf694a61a73d80e08e5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00940ccd,0c5f7be3e36a946693bb11fdd8801014b80f5f85,fd322f223381970d8ba46c28b4e4d98ee23539cb,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00940d4d,fd7de5bff1efed1caa3222536d9e66c10aef7172,c9e6e1c405c76716c1fd8bcad49b4b90c8371dca,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00940dcd,99029c40ead4bf08e0d022c06e42550c4b81fb6e,5c1be5083259be5752dc05581e2169ca02e4db29,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0094533a,7c7e026ec5f4efbf87e6a9645df16ca08265bc5e,6efd6ab59854f2176c7864eaa326f232f8367abd,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0094b3c7,c4cb1c0a322a7f4c3eb4c454aeca332f607d400b,b3979717fa85bdc771d79e78b9c951a334cb833c,true,ps2 textures\HAS ALPHA\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0094b8a4,3ee3a3e92da67ef98e889285af1ac98801a7897a,427b19fb32bb943adc39b664ccef39305d88c851,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0094c618,77972512b8e56e98f374d6a8276764cafa570134,ed135858b6c8db8963a96dd5907b6e3d29d744c1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0094c618_302caf9734786b4cc1f4a66a958a6df1,232f1e30cb43a8f8d0e63c7251caf54db1060c80,3e825dbb666a7c198f5e90422d1b3fff21d048b3,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009527bc,721e53231d87b32366a74b11e3360596b7ce80f1,e75ea3aaadf905e86ba24b477c71a009ae4b4298,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0095283c,e7b13d9605e379a45a92278091a1e2e63ccb1d55,d448f9457f3e698e0b1c570544ba30c1c9081ff4,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009528bc,71b137a1c0786ea243bebdc8c71032a29cd6d7e5,1f73695eed19bbda773b0a50f5217d4982d662b6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0095293c,14d66137db38c7020d2f7a8a1c5190721d8dd3a7,132170acc1bfb982e5be7c7e393f683c16a93f8b,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009529bc,864ee881bb268fa65f64ebb13b3e8e73e7673b44,0ccfb1b90cb5a21d6161fa55112f193dcdf8e5ce,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00952abc,07eeaf9eac3d33a178a25f93c0c2f10b14addb48,a98e82f03ab3c1cb209173f72365c41974a71456,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00952b3c,a2b221e8fdf04fc5110b20178982dc1949f4b8b0,13b082d1911b970b4d76312c0cef24be3981b812,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009536bc,8ceb14346cddd0fe693eacf0d2d5d4fec7dcad7e,39a715dbb5486b7faa1cf7615cab7673af118e13,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0095373c,7de1ddf8ef4a531e0ce26d85f16063d99772c69c,8e8f3d4f0ecde55d2e4fe2719c529e9bddcaecba,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0095cb32,6b7e40142f2b12e0b351ead1d463a739ae510a24,cea1332d6e1f8b59d12fc573705264206bdaa428,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0096e12a,f8ae6b5f2df216c7c3c5e190b4991bd38001b3b1,35808243f205f17aef5173409c943497a5af523c,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
00985407,d831b15e13029fbda1be72a5194710ab2614c526,9172ce6973538794be447bd67bdab07469ee0cd5,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0098f24a,286450c08d1b356fc6a8c9c8bc1b5d667e2a0a7e,258ae334d3615eff3378ca042c03793f8d1171a6,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0099a618,91c08a01b1851b034089df970e656d6e2f84bd33,17aeadf9119be04c1ebc56092bf5d7a2c0d57928,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
0099b8a4,d941e352b84e410636640b234e4166095ce5f538,fc47b9f6c338b2f9835c7f05ae39c268aac182a7,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009ac0bf,ed0ca01e40164d6cca3fe3e77aa6f8c6b22ba3ae,8023336e0c2156b009a9b37da67b0923dc81329d,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009bc0bf,8068cea3d30399188dfa425651ad3d980fa55b06,64f7ac80babc70049d8923d8a5e7f5181b3a52c1,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009cc0bf,a83cd697107c7213a36c4984e5a953f12b9b23ea,df8caeead5ca4a202a791a901092e6f6b1fcf560,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009dbc16,f1524d19986ae1c3be2131e9897d5ec747dbee67,95c7fd734a55bce2c8b19d448357bdf8070f26c0,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009df079,352d4dc35da49be1bf4641898a8e69c6b0b5e0b3,5a41f9334ca4269b4b3e58bd61c80cdea52f3249,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009e0995,cefe42ec34982a0eda8aaf0864fb789a5a412c7e,8050dd60b79a091bcd5789db07ac48deb809f911,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
009eafa1,d114b82a64daa18d5ecbb3317c46b7ba9063ebcd,03429cf70f5980ac23302259ce880d578dc1a48f,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009ebc16,6668b5d870a0872674b0c87afae6afeabb72790b,89e7af43b2bd15c1cb84d440abc121b030a0f3aa,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
009f0995,40f77437463467931c6231d4427ac0f09801a5d3,c9ab3ecf9096d0b50267561df716ec305cd8bfe8,true,mc textures\OPAQUE\bp_remade\no_mip_fixes\ui,true,true,2,remarci_4x,false,0
009f2fba,cd14a1d440db28b58350b51229274cbe3da5ba14,28b9cea557ebe298598e52000b72c38ee0fbca64,true,mc textures\HAS ALPHA\bp_remade\no_mip_fixes\ui,false,true,2,remarci_4x,false,0
